id,sentiment
79dfc4bb0fa64d14f062d40d4f90945d3b9573a07c89b9ef0ce680c91abb41a553b3097205da3285fe1e3811ff50e9408be06d662edb7d19dc2a9a8ac7eb0713,1
8dfdafb6257f15fbbbc11a15283db247a53948d73f0b083494fada9ebc1890b5db204c1631e0702311f5eeb0b7e536c877c4946294c8acdc199132f8f5631b4c,1
6eb7936b71b20d6a9b778bc5e840de260a1c104030bbbef87fa817b3e3ecf1b74fd9b7afb21938792c3bd947da1b2be941d46df245e4afbc55a927aca03f0f77,1
f2b041f68a68085995f2c8dba7d7eb444b22042f60b503db0487e65232eaa81d7aadb928393af8323ea847f6ba6fdaba92ec4a9d192bd3702e62d19f807d543d,0
cfeb0c29ff432a59f120b617f7cf7655db8067d09c421a46e198fa906317cd8edf77d34222fb12eabaeaccd2e4c7faaa0c59335d38f2391d97baa8a1aad9fee7,0
96b1057f97881c7943cbd04c44383542d1b4f5ec79e0dc2a8b9140a5b087b203672dabb64d5b66f8a35887c1c375701a69e0db317adf2b958ea38843d6f04ad1,0
eaa2ce052903eae95f702481e99a33893dea5f9c5741334f391bae303edd32188b959543113b2503ef26e21515c8c4aad4779d1832dd4d8cd985325fe63f7fee,1
1934f05447650603f8d8aa0723d75b7f467e942ed0c30cd1d298da2a890bfa446d2949606d6a536ce537f77af20f05c188c5df28e9ae46b035268795920c2739,0
0b9ac0ff2d3c09ceffe44bcc1cad9894f4783748aa8f9b4e1ff494b85d1c8eeb21fe9b8aee2821d42435de0a79a5e071c0ae05f816ac4f830f74c29c23579f84,1
80eab53eeabeb552bfdc45ce94cdfdf96cfbbffc789e40b3f52deaec095c3c8e9a04147eefd1d10cc76564601401172bbecc00d18eacbd01f3b423184d610fe5,1
8233c5d727721fe736da2bcc0cc0c630f19996634c66d043df96bb30eb5eca8e2c9cf96c1a3dfc549d1c9842d848d6ea6d75523dad382a76bfa09a01e5701c5b,0
0c6f395b5f61a6f04911763228c7a4d7b33196ee3e7dc12d68a5d2110fd8c3301aff6980ad73417d12e14a9fc30c3803440c2f50431dea9c7451f258fd6f478d,1
52a14137d9711b97f30b2cd5fba36afa7dc91064539000c0de7ca6900016ad20074e14668956c276eb3e259fb3fa6fdccbbf27fb162b4692ff075288c4de9652,0
08f84b6ac231ef576ac217fa92e60407f89142328ee8a7266b90025213d0f053760eaeab31ff30341a1d8f06edcc646119803b410ad45803b734bdc8a6bcdbcc,0
b95f74cb1aaf207290a4b6b415ed01ae6eca2f34f918e4c0810ef863eef7755a933b9600f0ff7e4a6d8d8d35f54d1f1354590892c287b228d0a8aa2386c87f4a,1
85e3a1c2058b93e029ef42cc68ff2762434963937331c232f92de060ddc96a7cba87bad1041e783b7769fb9c9b9782971d4378d1cc6d227e8194e67589058480,0
df1fd832f31a1f492c7499416213a81a2e7df11d381308a34ccc50ad0c7cbca4f1e754299b7657833654c1e70234a98ea0ab59a28283a950d4236e5153b6000b,0
2a8bd56fba2ced71dd771f13306105e5a541116c80be5d7ae7c170096764f96eb945b3850db05fd0e0854857af55984364b6ba02290435c6efbd6442aa8a66d7,0
b0c7fa894e540906f5168d6da5dff575c8cf38ef689714a1a0160a060e4f58b76b237479929968d38affe3cb98c4c119911abf8f5ca8c8d7c74a2a91df5bba7b,1
038f4dfd25e0bdf738817cf372219a542019d6ab3053f42b95f26ee62f7199cf53cfff0d457ef2a9611a69523596443502cdd51c6a95641a34aaac93471373b5,1
c43991f0b7641f7c4528032c1b678c6b3ac2a338a200a6f134cad5e1de9da8131e18703227da6be5cda6515b760e54bacb34cd28dec585fe353e2210fe658aaf,0
d74df9471e7aa9d4f85a621593c28329a5bcfa00d14928760ae41d46308a68d2c7890a338996fbd0f36dfcd138de7bd90df20ed66d4eed5f206c83fbab8d8409,1
2f65ad0f5f6688500a8c5635b785c6a5820fa1227f907bc4eac62a6160749f635ce4ad01424b803276421d82179d80c94acd2aa84d7be9648346ac20101b519d,1
a59d14c8d8e7fae4363b99ecb85433ed08cbfaa936e2e6198a5525ac6265134f9a5ff28dcd61515191e80d1dcf47f05b38d7df2f6bcc640b0a6a4dcfdba15bac,0
ce41bfd9e2087a5504028d0ec1a5617e3301ac564e7660b12652178381a6c4b3a110d9fbf31a35768923bda5fb68e84c4fd75027f8c769ca5531f2b5c7339c3d,0
995fd1b559392b9b7f626aa3d482c018a88ca8ca04a57edce55a467b00b4314113c47f85c74f4304d19d92d5c32754b0bf82a6f95d217bff2126917c0ec9aab6,0
ac4996a8b7794a495b4a8203174700e0a40cc9a97888ba7e6238d398ac6a66ab3d494992582cbf6341530a57ba361bde3c01ea25878a5a420262656cef71847d,1
6faf461ef3cca63f2199b762fc83906ebff634efa933703be9ed9f9c9a8e14af1a13331c885c737fdb2ed1670eacf5c326026b742cb123e7e0b9fd8077f4ee64,1
cd655cb7adb64c5ba06244aed84e9ad61fa25a7193e536090fab1c7df8dd16eb386e88e727876db5497ba0ba591f7cdd9c7a080364b2f932ee0284ea138887c7,1
8a67e84ff6cee28c88d2312061d6effe6bed561542d29bfa2a2430369547488d9af4dbe8fdc5bc2263391f8965af0419f65b7ea853bae7914676c6ef598e62a3,0
84a587b8fdb370407ca7cd2c1690b62aecac8146e51ca2ad78dbf0f5809b59b1b77b184d5da7e517f9051c2d66fd8ad911d3fcc4b2f2cb9ad7202838df3c3a96,1
8d0cb6fb56c5f8a2c3dbab6afa9848dea19685f753e1d61afb9a1135f77d6dd663da9bd907e367d69741446e948ed0ce3eb755dba781d24fbf74df82b0d9deb4,0
d0da0e6d5d81cd27cbb0ce16c9e2fa9870721b2063a3b617a8885b36256451fcf6be8015b8a716195c966cadd216ec50c41cff053d838bda6cdc882a82f0ab6b,1
68f3b441fb136bb8065b264bdc87e11625d905b05ac506c5330ee1ee3749306b61a60b2ffdc6f039f75341c11aa8adeb88f3f477fe2acf2f38ac478f11312d3e,1
9ce356bd7da5e3ce40b0397670aa12792c5774c8955d980a61b9d3d0c8b0f3d7a9e35aba976a368242ada5a7e5495b6797cd60d81f5d5bb92ac5bed2cdbe3d08,0
22a9c83494ec43728116513506b2ec69d46554b1ec56c21c2a938f94721fdf366994ba52a5e1922ead79034b6d0b5edf3d06c38d184e6460814a26e6e61497be,0
bf939eb5c6859ed0bb8f6cbfb20a9ad154cc7599c64be3ce476fe5ab8a1368d8da16ed4e3127b0ca3d42dc69843fa9c312297b61499aa4cd700e737c3d4efb6a,1
014a99584cb520da4e5f6933c5993b2bf49b82c47b1b3d81fc4501b9ad301965760831d14c3a7b6eb29937b5ea02f16356e065dfa0101391d08c7e0ac84bc857,0
f225c284fc3ba73e838b0fe45b84777907b95c77d7f2f72ac61045d9eec98bfaceddb39e312765c89297868063737e31cfafd5796fa6e9b135f70b9555407e91,0
75597207758d74d4b7ce3010a8d974093662a62e80b322526494e4493edfbfd6c6b31615625cf2963227c8c0ec7cb0719d2e1ba44f7ac5fdca3eb5602d2c3c4f,0
b913a0c5b41c4561f7685f1ec4963b4ce24fba84274d2d93b7ae7b088f53b8472f98be633e11867efd0ebfcc7e74dfe960c85ece80451f0603c2b287a359d483,1
087eb6976f8c99b796638702bfe1199400ebc5428bd1ad8326385b65f1bb8e023980b60f330e8a3ebb19ec096593c0ae455de763bbcb5b33d1da9c3e8052078d,0
2ce71cca93c14c90c1ad41d6b02000f8a61d683a39a3054cdbd452f966624cd1f7b741b3754913b7a1d0e116b03c551ef9d308a99bf85c7ccfb93e76e5063776,1
1f54f219fc0d3d56c78c7712cc389df1eebdead6a7571d7f8a6d1ff8d4007385fc286c04fecc6a21fe132598acf09a2ca35528a69d84d707d750b1ea6529272a,1
d371ecd4925b7061e7079839927e5bca3e5d51a2be7e229b19eb50b2c485b052fe1135cb1bf8107eefdb6a0b82ed06657ce596da835e697121aec8e119c05645,0
ad4bd6f66365d882cbab72b6e434c81d6199b1ee1cc2164c0b61d98231b4349f2c86dab0eff3ee0b6fdd9be4484bba2265e9b883d226a8e26a98c9ab0544c207,0
808ed2a92634cd98765cf353e402362b2f208c0d48ae8e0198b27730d8f7e52df4a5207d9b27ad3d5b28ccb34ff892a564d5a1e6e8fc3e45cac99226d53b9fc9,1
c393d80e9ad7a4ef41081306d89c377e093bce337df043503c5ee2f6a6c4c9502d966a959f760cfb7d2296dcdc4c884ae06148c1567c27d9292ef9285e5c0ac5,1
2f8ee120e29e944b603b541fcdb276568d3a562e04dd947419b44b1f56d9a0a1b18e5f700233ac3d5e65bf024f4cf970e123ef7cb44429ca7ab663e35e12f9d1,0
20c79004068cf857e306322b1a72ba80f1be6928c1a34dbb406082d53c8d7e17ab6421557b778ce2d1823e719157b876e4aacab678689776251fc5d4dc887b96,0
65f0c9da4a26cbb1bfe5010da5a50c65c0725f2acddcf986afc915cb2ddb5711a56a293904a813be4c1a5372b6c88784bf876c8be7d99ffe48bf8912b26e8a1e,1
5a1ce0a8a21f7919fc8868771fc4e345527135ca477ef3ce754086067c56682596e39bc44a4dac85b5d91c6fda2f4cbdba5de38a5d743e3f7a0da54f6d27a855,0
3a9534c2cdc875578feb6f4ab92c036fe4621b1e77d9dd808012175c8530b66e47c3b9d1c9dbea6f0cadb51f7f71f22c4b2e259f07527b1f3fe820168170f333,1
e56dfa1f0aaef21ed2b67ca0d5455c6df54f35bd2d5986efb6a1fa55030ab6d3cb576fe0af5ec5242dfb2469d47fb1424a2d3517ab03ab14f6d94acea1f8dba0,0
e6da36fd8f14549ee33add4cbab07f90a74192f8b5bbe4c06cc98a0d3b506689b915de3cee6c4fc71874c2d6edb9370d7fa29ccf5402200ad9899a72a565ef64,1
4d8e19fefe7d13a3429a78ae6667401bf089b5f922c94b9bb8186ac6246c4da58feaf2de2ed88d2f5eeb94fd107a42286efb89e51cc59549a7345f95af990c63,1
e3d2478a92fdf30c9cb4e090045d7fc3f83921d8befa727c3ccd35579a1289e389920a2d73f0dd975a954d179016a29dfc35764024bf4e24cbc33278f9fc6c72,1
7d1571ecbd5e494b179c28527e1b3a0b1cc666908b7631e4cb87ea593ffe0016aa9b27946f407a19befa973dd58ae4736d16c85a762feffb44e3c824ba649b4c,0
c4f8a5153aa77857d336b33b5d1052446460a4115a5da27e7f45f2c6691c5640861fb755bb4d74bb8d32536efbcc07212c8e386476602568b271ff6aae10a6d0,1
b3700596e9fbf44f4bc15202cfdca6a95072ca07e0c900dcf3e103ca5abdf948a6b65444949f7ce79dec5e34e27a5150f25fb550d4101099207a631477d6d6e7,0
894b794a46d9b5284f526122c25177d2145dcf615712a5b67a94e4fdcb9759c2bf12c5d216fd79685dcd6d80d19446a5b2966f5e14b9588914f0ff82bcf35ce6,1
72858495dab365161c288bd4e99ec400f42dcbc45f7e41ffef3c7bdb3acdad7247a69bd1ffcc2cf14219cc1246614370512ef5555e13e4271ccd3cf67fd920cf,0
4e7de07d69296ac8e824f95c9ea7df70bcd49580275038845a946608973e19a07e4a94c5275703a1f7b1010001f9f803412f286424ea16983a3cc27703572b57,0
36fce40c8bee0f79b38a578409a966890d2a04ebcf06d4ed420c66f81ea71b0b7134ca719dc9a73cdcf16906cd76a19a1237dff882e542555c34b6cc3b235040,1
fd5e30c9de7e25ac7d03377fe4f9a6190d34c12e447f1a2a8ed1459872e46c630d37852028683a347b67c8536ec4b11758b1ef5fc6c5b4ada805ee430981c8c0,1
841a2ee72d1166f784910810c76cadfa36ad5da5e9bb2effe889205604dd21dd50f1bb49c09d6c04d0480939ddb3e80ee19894c3e99be5b357575c28e24998e5,1
d88a391f6eefad3b9caeab39edf9b0051f73aa043a36d45e8da491f90dd3f5fc477238f8956c1400deebac1a6e2e63a5b788b1cef707d19ed10830d39b18df85,0
9f9e9f1662901311de763880426dfbbefada75735b76ccf021c5baae6e50b169dbfe2113b5ac08ee42d5c95e119abab9e43c885c72f25c9094685e3413c653f5,1
258b87d91466ad619ad0d0c0ef5a9a62817dba70435ed3d9477e5de25716c5ec4bac4d1389223487fb10064135f6118ba50cd280647f5087ebf4d9a125398367,0
596bd2bff7c9653249180baa74ea0ca4bc2a69f49ec4d1c64682296420932a50eaf625300ba92b85b3888547111188e922dabfd0300fc6a5de401aa234f68a94,0
75399a023a5d1caf25088c3a5680c19327bb7332d506b4c57f7880e68aa73f864649a6814b1202df3f41a70aea72654cbd6fec3318d969c5a85040cd629e474a,0
85eca94c1207ca803f4bd64ef388fc8fdeaa961818c5c4397b98f32134e0541232e75914bb872dbe89fed4e695c36f71e993b8359c1d0241dc907883236ba657,0
5f16b3cf0edb96ef2650bcfc015605dd29bbe19a826c1e0232004619360c3f39cc839f4bf03ea2b1bc090a1225139aa899b618c2d68806c5ce0746aae81f0382,1
418f8b7382622d0a80a8d64c45f1f29e36f39a8f6fef05c439126c313c90af7f29aa1e491db27d357189def1a80a20856c3f0609233cc3e7c9e013a0a23cabb1,0
3fcc7bc4070a8fbd1523bd710d44a1f0311491a25b836afb95012a7de31d43912cbc575a7cae242afd3b7a13feba796fe3058e17720c4d719fa89251d70d117a,1
5b7f5a86f61245713feb900a46f2eaf747419f8a88e6f3cf804f0b86f158cec9a7e42a975a563788242e88b76035ff44d96daac2013011bad1ade51bb04a80b8,1
598a78088f872cfbaef010919624092607722a233a7d8a7c866e9768018f95979686289a765ea4c6f527995806900733deca5645ae812aad683633d745484a0a,1
0bf6cfd1ea4c3a49e37571ec80a5f5dfc985e5f7e204ec5b97dee1be984f80c0ede4a2c3a4b3a4e4bb416b4cdf9a2c97bd310ca402ffbfee737e378b26416bfd,0
f4b1f690daa14c2f368ebd25690c3d6fab7573c966e2ebcd643c3be13ac54e063a05e5cc78a04d4d2070cec7984dfaf8f7e29230a01c125367ac6be19085fe8a,1
c9cffeb23729ff193a5b6dd78cdcab8c77522c5c3697b75f7ef9962f5466384e4c7854b9e9eaca3b9c62df7d01073daa82dee3fbe26a15db866bef58214bd0b9,0
d4edcefef61f1eac5f7b8177730d7adc239a29196b421cbe7a6cc549c14b20dc35b8fd0d99188156ada3476f6ad7299b8e7137203becef8696acd2a2570ae46a,0
42d16381423c110e9338ba91c25a9ecfe279b7f63a47cce108aa790ef11fa41f44772d7fe8acd86f6f2382f19f5908668ccab950fbf2699534cfc4e3ef4bba00,0
bebb0ec65a14d39b2296d5130eba61f31162cf63de0fbc7be4de7805af68f9580f2f85b81e3ab17675d8540b3799bd4dbfe9e7c1cca31a5def0ffe5ac1193eaf,1
4af52a7e836cd61acbbc7971ac1b83219b75f811711de96f261d718866710c7b28ae054b909454afeceb4c233525dd4a5bcaee22991d1097c97471a69c05679d,1
22e8810ebd3cf65db2e906e6018ce186d7f10bbbac60f70e4087154f0bc8865dcb644854a787fcf3dfdf55a24e423928be2849bea37ef140d335f40876b2ec99,1
a7840f02e52cdc6756b2dacaa034635c1085e032c7410d7b5bed0d612867b1294332cb57b08e2f9a2a319dbb1dd46fe52ebb3cfeb3b82cc5bf2b8f12f895d303,0
6d57b4322624ca19435cad69f7f0f65e2fa070cd6a2a89d3758976b77ebc5370a7604f95e41d61077499b4a49ce8ce686f5abbfe2ec729c901b1df77b94b7aa4,0
a7785c3736feffef9e4628a3355ec89bc28de532f140ee1d262478e82c59d9bee23f4fd39794723ed268a79e36b0c3d068659f97bcba3dae7cac85584d19f437,1
54a65b57cd7b6791f2a93adedf4f2d49e5f3bd516ba410887669f0a3795737400d73cd9101b89a2f0f92de891a60b17375c90cf7004e7874bdf77aa59e580d35,0
efb177cc374f5ca5140075b0f1c10c129dbd1188c9e903af4de86f2ac3066a7aeca5453478be411df9f8a78e01c7309d9bd3145da32db325f6ed458df4a3732d,1
9a5b7d49aed12d0fe17eab9d169eec8ab89b71e6d3adc75b049f01575320c017eb5aa1226c68d15a1a7959853b0062abde085f5610078023cd7e32158f4fbceb,1
0dc1f39080873eae6914a8cde5cf343b70a38c679467416bdfba0e4633d78a878b7c6b7f369c3acad7eda567ba3b21947662a246a5e4e0ec56104e14c04f900d,0
77b2bd1dcad2e807dc677f70e5c4836187828a755fb018148fb3b88d4bacf42ead67bf02e2d013d75e8e84c7604747ab46b1f0f5015372308efe28746d31c64e,1
7649b91c4eec02cdba0245c626a9305f6c51d3a9b20d0a5e3d63aa8aa010b1aedf5fd332ae529090981cb5226e6e020652402f63d981719c96f2997950925356,0
c159d753b156e1ce9e97fabeef4a8ae16703c5ebb0b56a2e1fc4ffb73cacddc1e378c7c63c3b73afa2da7d28518a4e34121983ffacc61470f3a24a2729dfe6dd,1
5e947b805cdc8398657860d4dfaeabb621b9bb15f6383c23ba7d9558b733dd258d8a4fd715c4bd1f0ddea81baa8a31e8f1153af90e7086d35e888046c0b6ff78,0
e4b76f83be20694e6555dc6e18bc1d1bf816ed92f302383baba59b40ab73e5f8e8dfe388a459a6dd386b80db8e183633bef2c50a38566518d74529366446c3a5,0
1be99ee23943e319429583f60854dc9465603bc79bb967f9660986b344773cbb547c95548bc0d2e5d7553458317bd78b3ae589b3e3878281a966a748a866952f,1
6724f4fcdd417171f4bbf604daa0b6990fba930879d68adb9edb2d9ead7de58590cb7e4c1db63745493252dbb908f9c9a92af4ffb2f496433a0536bccc43e8a9,1
bee2dcef162be549939356ffa27f64a32081fd9bf558846d881d8e3420192ff133c2d43f4dbe8b153d8c1f5500c3566ae7782e60f9f00c5046debc41f5f60295,0
7c48ff0e58c5c7fe0501782567801cd49e3ab3c10f43908637650aa4e2fe46f539f2bfe89baaf7a842373f941fa5768a3396868c38c395c980094396609f75d2,1
9ea9e11f681b8d6658e9a466e0536fb89b1e24a20ad778104f7e096888960e6df5e44897af337e3a885a276f5196aac450ab9934a9e034a095f95eb6c77ac3bf,0
f42b55a8502c1652970d549581a0a87a3ebb5e3620ac3bce00d751e7ada98ef6f9331887ea415782b05b32398c76e71459bd24cafa198c4a46a18b14f12056bc,0
5d57b96011acede6bf1cb0c1f5aac582939d106ae283a6a75d53c481e78c7b09db47d0868772d042540f0d8c010cf345c137df4ab5bb539a9186d7cd53b15e31,1
8b93e9b74288a50df30d48896ea139ff458779cbe8da87c3be8373f06d7012162ddd317ae77ad0185e6d0b3b1021de47cfb1aba8880ecb06153e730a0a06a890,0
fcccd797e2ea477b19d21d3516637249cebd81dab8f7418ad40425098879a86c2ca6b42e34469049e1450fd8a5d16885e6fb227c32b42cc40d578de654996813,0
bf615ec8c5bfb21cc3b3c8ee853ec941ac4cda90ba614dc2a040f497277c2f6cd971c20741dc1a3873730482d06651fc1187282c91fa972215df9c0fff746e0c,0
fe510c2d28e4690eb6b8a7bc061053ae821eaacbf1fb7d577a4c3ab9e7b639837571938e051c7d63674f66e253aa99818860153d8af15307ba4df05999e17a0c,0
66d98a24870d457627fbd4df56c8d005495af603a0bf0bbd1283a5dd0d0cc78e5f2d3bc1771b354c1922d344fc1dcae11890ab0feea0e1f1d41cfbf3a8fb5b6d,0
452cf0ccaf4e315230354e8cbcdc0e1ee6cb20502d07b4b27ce96c8f7bd334bdff59fde09ca4059fa830b14ff7e7fd4b9cec80257275fb51f95c49f93b585e45,0
29a3ad31abe3515f796ff9e615c159b9e56a2a7d29f5f7d700b2a5ea0408ef46971e08f2a95d9053d2a8c6528f51faf8f17e9d0eb0c2f5fc3524110445c6aea8,1
1f35c94b283d4cacd4f620dda74c6370bd8d6a27de8a6383866aafec34960a921db5c11b6a2de333f93a5fcec229afb1e7d466fc310ed7570225e7a38319a428,0
bf5bfdf03cdd8d5c4a5364e093166d8cbf7fd220f3e68f6b9aeb78b228005d162a20c9a1837586a048ee778a6c8ab9860a4162a4e6f5527eb4e174de6e994f5b,1
69c1b64269963362c6656190508d969e7485ab7ff078c9ce55637b8c00f8c7447617acb299f3a48996c166b1e181fb1b9d6c3d9a991114fe6be13a507f230f0e,1
0a3c14d4285780d989a9b3f737802da9d582e7ecd30ab51f232284e2ea774d70e61f664470e33a283cbe51002626a1f6072217b137ff978fb295259c1bea0313,1
9d7fea04af2ee7a0db939f4c4dddad7544d311277618e31169dbc8f9bd941a989f17e0c466877b2a07ded9065ff6a85337477eda7cf148b9ec89235038ad52f9,0
8cd61afe55b787ce76b0e240d51021fb34c70541fbea359b57d7da1dd81b9cab1375c97d9628973d51f0596b5ab27f085860233d90733d23bd505f35493d7129,0
8b04d1caff1965c8c01ce578f121d104544b67ee4694dd629f77d475ee35d2cd0d48d7f262856e9149a04c0ca50dbc22dcc891e50e8f2341d723eeaa1b475a89,0
0c17ec86602df674f1672fd19e9cc9f00a729d4ff7af7de966f17f43a8021c3e974999ca9451a4782432324db5e422a72c62a86657cf441e5ed19f96402da583,0
badde179b52fb2b74dbc83afbe266cc5ce19fa919bdb1be86eee6cff96d0626ba9674297cdf27eea5b133732294864bdfef79a81c8d7d5c0476d4484008ac4e7,1
34658c21517a61135858f06f647ad6a076534c4a5ed478fb2655fc5ca196e0f4397b7945e08f91c1aa530114b3f01f69bfa503814e26d3e6e8ca9bde03095f95,0
0fca2f9278365d4ac53b2c9704f30528aec99e6f90507bdfc5f2ece205bdeed9f50f4ab223737ed1170ae43ab956f214454280de51db6bb9bc7391776565fe1d,1
03592de59f67e2f641360a9f26a4c5e0f0509525c8b7130472c322855059b717f8bb72dc91465e45e36a1bbd8d7a52934fbf31a181d5432d7ac960b73839b969,1
96d46ba75a23cf2f5bc1107be2dff91d28d2ced855d92e169f7f3773d719762bbb39aaeb4d55b3a38d170b63e0d9467bf487263465b5e1d539da12b49b10afd8,0
99aa924d29c06b8389a9a44399b6730d21c9a64d0db0aaba1b2820d36a21769186a4f2e8528cb6926712d88e729bdf99a748c8b305050cd673f612f0baa2c7ef,0
ab73ce069557ab81dc0341c1821683e182bcf3097c4dbcd0598d95b8b1ea2dc743c702e55e8835b49ece123617d3587f5210a328a8e1fd70597919be80806203,1
8704e99e29d7535e6a92a2570b78081b9fe895eb30a9b339005cecef5a25ed7e1b0996477e35343112eb3a74ee91d1d671a3e38814b2210ec88f0c5dfb37ebb7,1
10b2bd08c274efb56245022f5aeefffd25175b4d3784915879d7222aace0a104cc3c4ef410dc3d65f9af6df6caa36c04eab4f251026a15a804eed5acf9c68ca6,0
3ae526cf92d18031f26a4ee1e761c16dd18595ca5a3a90cca5bb0926bf8cdc14a1214d924cfc1951ec08114157b51e512ef288e1866cacb5ab1174b52781a37e,1
0f439394cd47c3cca9288bef0c041be2cf6df01cc0c6472f92c09a5eac6a74183f0e852d681deb2875db257f05c99a354d4682f71ff62c92ab60711bacbd09cd,0
fbf8a5999416c1793aea3a599b9a8463fedee12522fc42b1f8af534ac6d1f8462d5fdcff4f0577a0338da679fcd263f3d18b79f827cbc3a9d1605bc4637a8bb8,0
75a9f0f6ae81bbac5fe1940202c3f9e796e3bd654cd9b0ef5a4d7856c95614f903ec50c191bc4c3bcda5de30546225952aec5c4da86d2906058659350581408b,1
ee50fe663c19a54bf7e626d643e10463b8cc3f4e1e26c2d353393e398d0919caec9952349e84d979a88870d442ad4ba81feffa062f27970f1b7e0c23e0f843f3,1
486a9c1a4f1affbca0fbf425116921b693bf8fc7d3b206491fefedff2b380cb44c99a83edaf2de7b39c124fdc335b173f26fc9b5b80d3b2cb20702f366d95330,1
8edf567c2201131ee8cced1516d7441687838951555ef3dcc10f6ff601c7e4d8b111924f0ffc7f7d25997e22dda1c5b0b4548a06704b2ce1be4281f86d9d9b41,1
af517931dc8b56995cecbab8cc168bd9b9e0a8883554236e6b2fc031cc2e85b6ab1539dc6b20a6bc4ae7acfa70f98d49239d23e22ef94cfcaebb155962104cd6,0
d9244f944501676cdcdda58e60d105b4beb900b87fe557c745747d361197265f3cdb7d5830fa01dc12b5148c5ae7eb267ed8414126d070319d63b4d100ec99e1,1
36b0f3e2e34172415c41b080c1c0f5602061866c2f51f774f9ef6f87761866f54359dbfa0df0ff5c38fed639e6ac209f4d7fc5836cf7e83ab541c6b01ab227cf,0
5840da661e8a83bce3dbc43c36e7776a54ccac9088fe1387cc9317704cfb5df8f7b49ec38c225ba060bcb3248ebdd8dfd6dd47039aea9d3988565c7db26da085,0
c09cee20b54db56b3cdf01ffb3adde49f91ad1c07d38d1d904dc08551732f34d46b899b87ff2c28aee27388632134bebb8f09c3a5319084171d1fcb3dbb9b6b7,0
4e97d8fa3320d566a626a6a7f90b2dc2c24e679a45d699767ee0bb083967ac6f0803738afd7c25af321b818761b9ec79c6c20645a9e94384cb250f617f4bdb0a,0
00ec9f8d41cc5b906ba568007d87241413271d7dfa327d34de75a6a346794c3ba51f0aa37fd46c36c9637164c580b6a7e7758f9dfcffd748a307a026a36d6edd,1
3adbc9ba13df707c36d6a5cca10020bee234f59a69e013c35d8193dc422af65b4d023a431094acfc9f32f9b9b9bde98b226baee62561a464c160ddf8b1281c0b,0
550f491a72d6b32c6ebfe9b1f62bead8209a79315c5124cc46e32c4fc5ace817a63217d029bef8dd0ff05d6bf274e3a34eece09f109361f7eb5329dac85e5f4e,0
5daba7b6a431e66f92251303bff151b8ec2248c65a63828c250f8bd903924f1c75536d662c64de66af4a0aab5fbdc2b07e4ce9f120eb3383cb9d3ad90476ca61,1
d96c8ff11c0c318607af73a75eb0898d4c2a542aed9404f29bd0904f0701c17db1327e207514a2fdc9e2726268e7db38bb4278c95643631ad110bf814866b484,1
e9a9b1fbcf8f9518c743bfad55af69371e36fb165c0e3fb5b19e0ed625792bdc405bf6f23684716f50c4752d9b65a227f3a0ba0611bf2311e66c460be9838ef0,0
e333fd00a3d11a0b150c8c1ab64ef019f5c8f7545e2065cd0798a054a754debd40dd3933a733e6547370fc7d5bc24fb1b9704d6fce152a04b9a91add881a96ec,0
94c6990835a60a718596327530e2d7e217a9907d81d0ec7128eabeaa9460d4d1736a191e06c08b30f7e8d8b1f5f22419d3a1971b1e917e82991ecc7acb3d0f25,1
cb14090bb259f44895c4d39a031bbe62a60ef27790e379d8d37b0dfb7d5091df6fcdba8ecc662b14c9e095ad29621311e48bb1e855be15edadc7205ff0c4a95a,0
ca58f3499e6fce1a605de7855804aa07c53574a5d5a5d643726be1bada2d4267c42fb644894fcec77919beb340447769e7084617acfb7bd317b4abac648e2cc3,1
6b66e1e078bb6bda7f0df58def8079e9cc0039a5152353c307646ea180d5e557f195a1381737c9e4e01c8eed31058144c5a85761d22c7d63e060a64f87e16dd5,0
5bae7f694f97dac4d11a5da3d2c381cb124cec8651f5738b2cce095b6aadcae682e77ee798a895d952ee72b414e0f03f174d77ffa446bd785ab81d5afba78b28,0
b8b07cc35f947d002ec37fad4e04d2eb4928d6e13a18c711e84b923aa8bab63a36f2f4e765f82401a7bfecef625c6486ca475b799db7b63838d70ee2646f936c,1
5bbb9a3e522ba278dc5a1b930c94fa9309db3aa238bc94fd2d139044eb0d83c05709e0f6b1982c4fcd8b341e6a25cbb351f91c99f44e79931f5d9d01e56e260a,0
405f4dc492ffc6759ae2c4a8df0daa8d659f502ed997253ca2e541fbf203626bad08f6377fb76373dcc11ebf2604381dd3a1497b5b982c17679356596d957aaf,0
b19745bee3348a6aefad4b4912159a60061c6462c88679800729b191a91f06a15ddcb8bef614c137fa98e9c859cc1b7050167bd8047786cd47ff8450e8709d24,0
14e3669ab2d03992d1adf3b6c736a9287e3f64e91cea3ecee8b6ede5358722fc46e2661318d5c5ca51b067cd0e0ceae35daca43ee15a4c67243c1169e4f128c1,0
907ef882eca6d37376fd24245870958185c12c14c094fca5e4092ca97b0dd28a3143648021fbb98d8113c7b2a479fa525aec8cb0bfaa1e8436fa4efe03b240b6,0
5c3aff17a6a635f05d935b94c3fa146a7f728c68096f385fef4b7dea15551f5d17b479dcab30d05af41bcbc82d10ac43689534e28952f6e69b63b01c76dbda6a,1
eabf8427b55159e0385a40eeed6930dfc08342dc398a7eecfa2560c16708e69e868207eecc54aff2bcf12ebef7c65c388ad424860700ba0297554193fed2c06b,1
